   0.90   1.20   1.00   1.60   1.20   1.40   1.20   1.30   1.00   0.70   1.00   1.60   1.50   1.30   1.70   1.10
   1.20   1.50   1.30   1.90   1.50   1.70   1.50   1.60   1.30   1.00   1.30   1.90   1.80   1.60   2.00   1.40
   1.00   1.30   1.10   1.70   1.30   1.50   1.30   1.40   1.10   0.80   1.10   1.70   1.60   1.40   1.80   1.20
   1.50   1.80   1.60   2.20   1.80   2.00   1.80   1.90   1.60   1.30   1.60   2.20   2.10   1.90   2.30   1.70
   1.20   1.50   1.30   1.90   1.50   1.70   1.50   1.60   1.30   1.00   1.30   1.90   1.80   1.60   2.00   1.40
   1.40   1.70   1.50   2.10   1.70   1.90   1.70   1.80   1.50   1.20   1.50   2.10   2.00   1.80   2.20   1.60
   0.70   1.00   0.80   1.40   1.00   1.20   1.00   1.10   0.80   0.50   0.80   1.40   1.30   1.10   1.50   0.90
   1.30   1.60   1.40   2.00   1.60   1.80   1.60   1.70   1.40   1.10   1.40   2.00   1.90   1.70   2.10   1.50
   1.00   1.30   1.10   1.70   1.30   1.50   1.30   1.40   1.10   0.80   1.10   1.70   1.60   1.40   1.80   1.20
   1.20   1.50   1.30   1.90   1.50   1.70   1.50   1.60   1.30   1.00   1.30   1.90   1.80   1.60   2.00   1.40
   1.00   1.30   1.10   1.70   1.30   1.50   1.30   1.40   1.10   0.80   1.10   1.70   1.60   1.40   1.80   1.20
   1.70   2.00   1.80   2.40   2.00   2.20   2.00   2.10   1.80   1.50   1.80   2.40   2.30   2.10   2.50   1.90
   1.60   1.90   1.70   2.30   1.90   2.10   1.90   2.00   1.70   1.40   1.70   2.30   2.20   2.00   2.40   1.80
   1.30   1.60   1.40   2.00   1.60   1.80   1.60   1.70   1.40   1.10   1.40   2.00   1.90   1.70   2.10   1.50
   1.60   1.90   1.70   2.30   1.90   2.10   1.90   2.00   1.70   1.40   1.70   2.30   2.20   2.00   2.40   1.80
   1.10   1.40   1.20   1.80   1.40   1.60   1.40   1.50   1.20   0.90   1.20   1.80   1.70   1.50   1.90   1.30
   1.00   1.30   1.10   1.80   1.30   1.50   0.90   1.30   1.10   1.20   1.10   1.60   1.60   1.30   1.50   1.10
   1.30   1.60   1.40   2.10   1.60   1.80   1.20   1.60   1.40   1.50   1.40   1.90   1.90   1.60   1.80   1.40
   1.10   1.40   1.20   1.90   1.40   1.60   1.00   1.40   1.20   1.30   1.20   1.70   1.70   1.40   1.60   1.20
   1.60   1.90   1.70   2.40   1.90   2.10   1.50   1.90   1.70   1.80   1.70   2.20   2.20   1.90   2.10   1.70
   1.30   1.60   1.40   2.10   1.60   1.80   1.20   1.60   1.40   1.50   1.40   1.90   1.90   1.60   1.80   1.40
   1.50   1.80   1.60   2.30   1.80   2.00   1.40   1.80   1.60   1.70   1.60   2.10   2.10   1.80   2.00   1.60
   0.80   1.10   0.90   1.60   1.10   1.30   0.70   1.10   0.90   1.00   0.90   1.40   1.40   1.10   1.30   0.90
   1.40   1.70   1.50   2.20   1.70   1.90   1.30   1.70   1.50   1.60   1.50   2.00   2.00   1.70   1.90   1.50
   1.10   1.40   1.20   1.90   1.40   1.60   1.00   1.40   1.20   1.30   1.20   1.70   1.70   1.40   1.60   1.20
   1.30   1.60   1.40   2.10   1.60   1.80   1.20   1.60   1.40   1.50   1.40   1.90   1.90   1.60   1.80   1.40
   1.10   1.40   1.20   1.90   1.40   1.60   1.00   1.40   1.20   1.30   1.20   1.70   1.70   1.40   1.60   1.20
   1.80   2.10   1.90   2.60   2.10   2.30   1.70   2.10   1.90   2.00   1.90   2.40   2.40   2.10   2.30   1.90
   1.70   2.00   1.80   2.50   2.00   2.20   1.60   2.00   1.80   1.90   1.80   2.30   2.30   2.00   2.20   1.80
   1.40   1.70   1.50   2.20   1.70   1.90   1.30   1.70   1.50   1.60   1.50   2.00   2.00   1.70   1.90   1.50
   1.70   2.00   1.80   2.50   2.00   2.20   1.60   2.00   1.80   1.90   1.80   2.30   2.30   2.00   2.20   1.80
   1.20   1.50   1.30   2.00   1.50   1.70   1.10   1.50   1.30   1.40   1.30   1.80   1.80   1.50   1.70   1.30
   1.50   1.80   1.50   2.00   1.80   1.80   1.50   1.80   1.50   1.70   1.50   2.00   2.00   1.80   2.00   1.80
   1.80   2.10   1.80   2.30   2.10   2.10   1.80   2.10   1.80   2.00   1.80   2.30   2.30   2.10   2.30   2.10
   1.60   1.90   1.60   2.10   1.90   1.90   1.60   1.90   1.60   1.80   1.60   2.10   2.10   1.90   2.10   1.90
   2.10   2.40   2.10   2.60   2.40   2.40   2.10   2.40   2.10   2.30   2.10   2.60   2.60   2.40   2.60   2.40
   1.80   2.10   1.80   2.30   2.10   2.10   1.80   2.10   1.80   2.00   1.80   2.30   2.30   2.10   2.30   2.10
   2.00   2.30   2.00   2.50   2.30   2.30   2.00   2.30   2.00   2.20   2.00   2.50   2.50   2.30   2.50   2.30
   1.30   1.60   1.30   1.80   1.60   1.60   1.30   1.60   1.30   1.50   1.30   1.80   1.80   1.60   1.80   1.60
   1.90   2.20   1.90   2.40   2.20   2.20   1.90   2.20   1.90   2.10   1.90   2.40   2.40   2.20   2.40   2.20
   1.60   1.90   1.60   2.10   1.90   1.90   1.60   1.90   1.60   1.80   1.60   2.10   2.10   1.90   2.10   1.90
   1.80   2.10   1.80   2.30   2.10   2.10   1.80   2.10   1.80   2.00   1.80   2.30   2.30   2.10   2.30   2.10
   1.60   1.90   1.60   2.10   1.90   1.90   1.60   1.90   1.60   1.80   1.60   2.10   2.10   1.90   2.10   1.90
   2.30   2.60   2.30   2.80   2.60   2.60   2.30   2.60   2.30   2.50   2.30   2.80   2.80   2.60   2.80   2.60
   2.20   2.50   2.20   2.70   2.50   2.50   2.20   2.50   2.20   2.40   2.20   2.70   2.70   2.50   2.70   2.50
   1.90   2.20   1.90   2.40   2.20   2.20   1.90   2.20   1.90   2.10   1.90   2.40   2.40   2.20   2.40   2.20
   2.20   2.50   2.20   2.70   2.50   2.50   2.20   2.50   2.20   2.40   2.20   2.70   2.70   2.50   2.70   2.50
   1.70   2.00   1.70   2.20   2.00   2.00   1.70   2.00   1.70   1.90   1.70   2.20   2.20   2.00   2.20   2.00
   1.30   1.50   1.40   2.00   1.50   1.70   1.80   1.60   1.40   1.60   1.40   2.00   2.00   1.60   2.00   1.40
   1.60   1.80   1.70   2.30   1.80   2.00   2.10   1.90   1.70   1.90   1.70   2.30   2.30   1.90   2.30   1.70
   1.40   1.60   1.50   2.10   1.60   1.80   1.90   1.70   1.50   1.70   1.50   2.10   2.10   1.70   2.10   1.50
   1.90   2.10   2.00   2.60   2.10   2.30   2.40   2.20   2.00   2.20   2.00   2.60   2.60   2.20   2.60   2.00
   1.60   1.80   1.70   2.30   1.80   2.00   2.10   1.90   1.70   1.90   1.70   2.30   2.30   1.90   2.30   1.70
   1.80   2.00   1.90   2.50   2.00   2.20   2.30   2.10   1.90   2.10   1.90   2.50   2.50   2.10   2.50   1.90
   1.10   1.30   1.20   1.80   1.30   1.50   1.60   1.40   1.20   1.40   1.20   1.80   1.80   1.40   1.80   1.20
   1.70   1.90   1.80   2.40   1.90   2.10   2.20   2.00   1.80   2.00   1.80   2.40   2.40   2.00   2.40   1.80
   1.40   1.60   1.50   2.10   1.60   1.80   1.90   1.70   1.50   1.70   1.50   2.10   2.10   1.70   2.10   1.50
   1.60   1.80   1.70   2.30   1.80   2.00   2.10   1.90   1.70   1.90   1.70   2.30   2.30   1.90   2.30   1.70
   1.40   1.60   1.50   2.10   1.60   1.80   1.90   1.70   1.50   1.70   1.50   2.10   2.10   1.70   2.10   1.50
   2.10   2.30   2.20   2.80   2.30   2.50   2.60   2.40   2.20   2.40   2.20   2.80   2.80   2.40   2.80   2.20
   2.00   2.20   2.10   2.70   2.20   2.40   2.50   2.30   2.10   2.30   2.10   2.70   2.70   2.30   2.70   2.10
   1.70   1.90   1.80   2.40   1.90   2.10   2.20   2.00   1.80   2.00   1.80   2.40   2.40   2.00   2.40   1.80
   2.00   2.20   2.10   2.70   2.20   2.40   2.50   2.30   2.10   2.30   2.10   2.70   2.70   2.30   2.70   2.10
   1.50   1.70   1.60   2.20   1.70   1.90   2.00   1.80   1.60   1.80   1.60   2.20   2.20   1.80   2.20   1.60
   1.50   1.80   1.50   2.00   1.80   1.80   1.60   1.80   1.50   1.60   1.50   2.00   1.80   1.80   2.00   1.80
   1.80   2.10   1.80   2.30   2.10   2.10   1.90   2.10   1.80   1.90   1.80   2.30   2.10   2.10   2.30   2.10
   1.60   1.90   1.60   2.10   1.90   1.90   1.70   1.90   1.60   1.70   1.60   2.10   1.90   1.90   2.10   1.90
   2.10   2.40   2.10   2.60   2.40   2.40   2.20   2.40   2.10   2.20   2.10   2.60   2.40   2.40   2.60   2.40
   1.80   2.10   1.80   2.30   2.10   2.10   1.90   2.10   1.80   1.90   1.80   2.30   2.10   2.10   2.30   2.10
   2.00   2.30   2.00   2.50   2.30   2.30   2.10   2.30   2.00   2.10   2.00   2.50   2.30   2.30   2.50   2.30
   1.30   1.60   1.30   1.80   1.60   1.60   1.40   1.60   1.30   1.40   1.30   1.80   1.60   1.60   1.80   1.60
   1.90   2.20   1.90   2.40   2.20   2.20   2.00   2.20   1.90   2.00   1.90   2.40   2.20   2.20   2.40   2.20
   1.60   1.90   1.60   2.10   1.90   1.90   1.70   1.90   1.60   1.70   1.60   2.10   1.90   1.90   2.10   1.90
   1.80   2.10   1.80   2.30   2.10   2.10   1.90   2.10   1.80   1.90   1.80   2.30   2.10   2.10   2.30   2.10
   1.60   1.90   1.60   2.10   1.90   1.90   1.70   1.90   1.60   1.70   1.60   2.10   1.90   1.90   2.10   1.90
   2.30   2.60   2.30   2.80   2.60   2.60   2.40   2.60   2.30   2.40   2.30   2.80   2.60   2.60   2.80   2.60
   2.20   2.50   2.20   2.70   2.50   2.50   2.30   2.50   2.20   2.30   2.20   2.70   2.50   2.50   2.70   2.50
   1.90   2.20   1.90   2.40   2.20   2.20   2.00   2.20   1.90   2.00   1.90   2.40   2.20   2.20   2.40   2.20
   2.20   2.50   2.20   2.70   2.50   2.50   2.30   2.50   2.20   2.30   2.20   2.70   2.50   2.50   2.70   2.50
   1.70   2.00   1.70   2.20   2.00   2.00   1.80   2.00   1.70   1.80   1.70   2.20   2.00   2.00   2.20   2.00
   2.00   2.10   2.00   2.60   2.10   2.30   2.60   2.20   2.00   2.10   2.00   2.50   2.60   2.20   2.60   2.00
   2.30   2.40   2.30   2.90   2.40   2.60   2.90   2.50   2.30   2.40   2.30   2.80   2.90   2.50   2.90   2.30
   2.00   2.10   2.00   2.60   2.10   2.30   2.60   2.20   2.00   2.10   2.00   2.50   2.60   2.20   2.60   2.00
   2.30   2.40   2.30   2.90   2.40   2.60   2.90   2.50   2.30   2.40   2.30   2.80   2.90   2.50   2.90   2.30
   2.30   2.40   2.30   2.90   2.40   2.60   2.90   2.50   2.30   2.40   2.30   2.80   2.90   2.50   2.90   2.30
   2.30   2.40   2.30   2.90   2.40   2.60   2.90   2.50   2.30   2.40   2.30   2.80   2.90   2.50   2.90   2.30
   2.10   2.20   2.10   2.70   2.20   2.40   2.70   2.30   2.10   2.20   2.10   2.60   2.70   2.30   2.70   2.10
   2.30   2.40   2.30   2.90   2.40   2.60   2.90   2.50   2.30   2.40   2.30   2.80   2.90   2.50   2.90   2.30
   2.00   2.10   2.00   2.60   2.10   2.30   2.60   2.20   2.00   2.10   2.00   2.50   2.60   2.20   2.60   2.00
   2.10   2.20   2.10   2.70   2.20   2.40   2.70   2.30   2.10   2.20   2.10   2.60   2.70   2.30   2.70   2.10
   2.00   2.10   2.00   2.60   2.10   2.30   2.60   2.20   2.00   2.10   2.00   2.50   2.60   2.20   2.60   2.00
   2.50   2.60   2.50   3.10   2.60   2.80   3.10   2.70   2.50   2.60   2.50   3.00   3.10   2.70   3.10   2.50
   2.50   2.60   2.50   3.10   2.60   2.80   3.10   2.70   2.50   2.60   2.50   3.00   3.10   2.70   3.10   2.50
   2.30   2.40   2.30   2.90   2.40   2.60   2.90   2.50   2.30   2.40   2.30   2.80   2.90   2.50   2.90   2.30
   2.50   2.60   2.50   3.10   2.60   2.80   3.10   2.70   2.50   2.60   2.50   3.00   3.10   2.70   3.10   2.50
   2.30   2.40   2.30   2.90   2.40   2.60   2.90   2.50   2.30   2.40   2.30   2.80   2.90   2.50   2.90   2.30
   1.50   1.80   1.60   2.20   1.80   2.00   1.80   1.90   1.60   1.30   1.60   2.20   2.10   1.90   2.30   1.70
   1.80   2.10   1.90   2.50   2.10   2.30   2.10   2.20   1.90   1.60   1.90   2.50   2.40   2.20   2.60   2.00
   1.50   1.80   1.60   2.20   1.80   2.00   1.80   1.90   1.60   1.30   1.60   2.20   2.10   1.90   2.30   1.70
   1.80   2.10   1.90   2.50   2.10   2.30   2.10   2.20   1.90   1.60   1.90   2.50   2.40   2.20   2.60   2.00
   1.80   2.10   1.90   2.50   2.10   2.30   2.10   2.20   1.90   1.60   1.90   2.50   2.40   2.20   2.60   2.00
   1.80   2.10   1.90   2.50   2.10   2.30   2.10   2.20   1.90   1.60   1.90   2.50   2.40   2.20   2.60   2.00
   1.60   1.90   1.70   2.30   1.90   2.10   1.90   2.00   1.70   1.40   1.70   2.30   2.20   2.00   2.40   1.80
   1.80   2.10   1.90   2.50   2.10   2.30   2.10   2.20   1.90   1.60   1.90   2.50   2.40   2.20   2.60   2.00
   1.50   1.80   1.60   2.20   1.80   2.00   1.80   1.90   1.60   1.30   1.60   2.20   2.10   1.90   2.30   1.70
   1.60   1.90   1.70   2.30   1.90   2.10   1.90   2.00   1.70   1.40   1.70   2.30   2.20   2.00   2.40   1.80
   1.50   1.80   1.60   2.20   1.80   2.00   1.80   1.90   1.60   1.30   1.60   2.20   2.10   1.90   2.30   1.70
   2.00   2.30   2.10   2.70   2.30   2.50   2.30   2.40   2.10   1.80   2.10   2.70   2.60   2.40   2.80   2.20
   2.00   2.30   2.10   2.70   2.30   2.50   2.30   2.40   2.10   1.80   2.10   2.70   2.60   2.40   2.80   2.20
   1.80   2.10   1.90   2.50   2.10   2.30   2.10   2.20   1.90   1.60   1.90   2.50   2.40   2.20   2.60   2.00
   2.00   2.30   2.10   2.70   2.30   2.50   2.30   2.40   2.10   1.80   2.10   2.70   2.60   2.40   2.80   2.20
   1.80   2.10   1.90   2.50   2.10   2.30   2.10   2.20   1.90   1.60   1.90   2.50   2.40   2.20   2.60   2.00
   1.60   1.90   1.70   2.40   1.90   2.10   1.50   1.90   1.70   1.80   1.70   2.20   2.20   1.90   2.10   1.70
   1.90   2.20   2.00   2.70   2.20   2.40   1.80   2.20   2.00   2.10   2.00   2.50   2.50   2.20   2.40   2.00
   1.60   1.90   1.70   2.40   1.90   2.10   1.50   1.90   1.70   1.80   1.70   2.20   2.20   1.90   2.10   1.70
   1.90   2.20   2.00   2.70   2.20   2.40   1.80   2.20   2.00   2.10   2.00   2.50   2.50   2.20   2.40   2.00
   1.90   2.20   2.00   2.70   2.20   2.40   1.80   2.20   2.00   2.10   2.00   2.50   2.50   2.20   2.40   2.00
   1.90   2.20   2.00   2.70   2.20   2.40   1.80   2.20   2.00   2.10   2.00   2.50   2.50   2.20   2.40   2.00
   1.70   2.00   1.80   2.50   2.00   2.20   1.60   2.00   1.80   1.90   1.80   2.30   2.30   2.00   2.20   1.80
   1.90   2.20   2.00   2.70   2.20   2.40   1.80   2.20   2.00   2.10   2.00   2.50   2.50   2.20   2.40   2.00
   1.60   1.90   1.70   2.40   1.90   2.10   1.50   1.90   1.70   1.80   1.70   2.20   2.20   1.90   2.10   1.70
   1.70   2.00   1.80   2.50   2.00   2.20   1.60   2.00   1.80   1.90   1.80   2.30   2.30   2.00   2.20   1.80
   1.60   1.90   1.70   2.40   1.90   2.10   1.50   1.90   1.70   1.80   1.70   2.20   2.20   1.90   2.10   1.70
   2.10   2.40   2.20   2.90   2.40   2.60   2.00   2.40   2.20   2.30   2.20   2.70   2.70   2.40   2.60   2.20
   2.10   2.40   2.20   2.90   2.40   2.60   2.00   2.40   2.20   2.30   2.20   2.70   2.70   2.40   2.60   2.20
   1.90   2.20   2.00   2.70   2.20   2.40   1.80   2.20   2.00   2.10   2.00   2.50   2.50   2.20   2.40   2.00
   2.10   2.40   2.20   2.90   2.40   2.60   2.00   2.40   2.20   2.30   2.20   2.70   2.70   2.40   2.60   2.20
   1.90   2.20   2.00   2.70   2.20   2.40   1.80   2.20   2.00   2.10   2.00   2.50   2.50   2.20   2.40   2.00
   2.10   2.40   2.10   2.60   2.40   2.40   2.10   2.40   2.10   2.30   2.10   2.60   2.60   2.40   2.60   2.40
   2.40   2.70   2.40   2.90   2.70   2.70   2.40   2.70   2.40   2.60   2.40   2.90   2.90   2.70   2.90   2.70
   2.10   2.40   2.10   2.60   2.40   2.40   2.10   2.40   2.10   2.30   2.10   2.60   2.60   2.40   2.60   2.40
   2.40   2.70   2.40   2.90   2.70   2.70   2.40   2.70   2.40   2.60   2.40   2.90   2.90   2.70   2.90   2.70
   2.40   2.70   2.40   2.90   2.70   2.70   2.40   2.70   2.40   2.60   2.40   2.90   2.90   2.70   2.90   2.70
   2.40   2.70   2.40   2.90   2.70   2.70   2.40   2.70   2.40   2.60   2.40   2.90   2.90   2.70   2.90   2.70
   2.20   2.50   2.20   2.70   2.50   2.50   2.20   2.50   2.20   2.40   2.20   2.70   2.70   2.50   2.70   2.50
   2.40   2.70   2.40   2.90   2.70   2.70   2.40   2.70   2.40   2.60   2.40   2.90   2.90   2.70   2.90   2.70
   2.10   2.40   2.10   2.60   2.40   2.40   2.10   2.40   2.10   2.30   2.10   2.60   2.60   2.40   2.60   2.40
   2.20   2.50   2.20   2.70   2.50   2.50   2.20   2.50   2.20   2.40   2.20   2.70   2.70   2.50   2.70   2.50
   2.10   2.40   2.10   2.60   2.40   2.40   2.10   2.40   2.10   2.30   2.10   2.60   2.60   2.40   2.60   2.40
   2.60   2.90   2.60   3.10   2.90   2.90   2.60   2.90   2.60   2.80   2.60   3.10   3.10   2.90   3.10   2.90
   2.60   2.90   2.60   3.10   2.90   2.90   2.60   2.90   2.60   2.80   2.60   3.10   3.10   2.90   3.10   2.90
   2.40   2.70   2.40   2.90   2.70   2.70   2.40   2.70   2.40   2.60   2.40   2.90   2.90   2.70   2.90   2.70
   2.60   2.90   2.60   3.10   2.90   2.90   2.60   2.90   2.60   2.80   2.60   3.10   3.10   2.90   3.10   2.90
   2.40   2.70   2.40   2.90   2.70   2.70   2.40   2.70   2.40   2.60   2.40   2.90   2.90   2.70   2.90   2.70
   1.90   2.10   2.00   2.60   2.10   2.30   2.40   2.20   2.00   2.20   2.00   2.60   2.60   2.20   2.60   2.00
   2.20   2.40   2.30   2.90   2.40   2.60   2.70   2.50   2.30   2.50   2.30   2.90   2.90   2.50   2.90   2.30
   1.90   2.10   2.00   2.60   2.10   2.30   2.40   2.20   2.00   2.20   2.00   2.60   2.60   2.20   2.60   2.00
   2.20   2.40   2.30   2.90   2.40   2.60   2.70   2.50   2.30   2.50   2.30   2.90   2.90   2.50   2.90   2.30
   2.20   2.40   2.30   2.90   2.40   2.60   2.70   2.50   2.30   2.50   2.30   2.90   2.90   2.50   2.90   2.30
   2.20   2.40   2.30   2.90   2.40   2.60   2.70   2.50   2.30   2.50   2.30   2.90   2.90   2.50   2.90   2.30
   2.00   2.20   2.10   2.70   2.20   2.40   2.50   2.30   2.10   2.30   2.10   2.70   2.70   2.30   2.70   2.10
   2.20   2.40   2.30   2.90   2.40   2.60   2.70   2.50   2.30   2.50   2.30   2.90   2.90   2.50   2.90   2.30
   1.90   2.10   2.00   2.60   2.10   2.30   2.40   2.20   2.00   2.20   2.00   2.60   2.60   2.20   2.60   2.00
   2.00   2.20   2.10   2.70   2.20   2.40   2.50   2.30   2.10   2.30   2.10   2.70   2.70   2.30   2.70   2.10
   1.90   2.10   2.00   2.60   2.10   2.30   2.40   2.20   2.00   2.20   2.00   2.60   2.60   2.20   2.60   2.00
   2.40   2.60   2.50   3.10   2.60   2.80   2.90   2.70   2.50   2.70   2.50   3.10   3.10   2.70   3.10   2.50
   2.40   2.60   2.50   3.10   2.60   2.80   2.90   2.70   2.50   2.70   2.50   3.10   3.10   2.70   3.10   2.50
   2.20   2.40   2.30   2.90   2.40   2.60   2.70   2.50   2.30   2.50   2.30   2.90   2.90   2.50   2.90   2.30
   2.40   2.60   2.50   3.10   2.60   2.80   2.90   2.70   2.50   2.70   2.50   3.10   3.10   2.70   3.10   2.50
   2.20   2.40   2.30   2.90   2.40   2.60   2.70   2.50   2.30   2.50   2.30   2.90   2.90   2.50   2.90   2.30
   2.10   2.40   2.10   2.60   2.40   2.40   2.20   2.40   2.10   2.20   2.10   2.60   2.40   2.40   2.60   2.40
   2.40   2.70   2.40   2.90   2.70   2.70   2.50   2.70   2.40   2.50   2.40   2.90   2.70   2.70   2.90   2.70
   2.10   2.40   2.10   2.60   2.40   2.40   2.20   2.40   2.10   2.20   2.10   2.60   2.40   2.40   2.60   2.40
   2.40   2.70   2.40   2.90   2.70   2.70   2.50   2.70   2.40   2.50   2.40   2.90   2.70   2.70   2.90   2.70
   2.40   2.70   2.40   2.90   2.70   2.70   2.50   2.70   2.40   2.50   2.40   2.90   2.70   2.70   2.90   2.70
   2.40   2.70   2.40   2.90   2.70   2.70   2.50   2.70   2.40   2.50   2.40   2.90   2.70   2.70   2.90   2.70
   2.20   2.50   2.20   2.70   2.50   2.50   2.30   2.50   2.20   2.30   2.20   2.70   2.50   2.50   2.70   2.50
   2.40   2.70   2.40   2.90   2.70   2.70   2.50   2.70   2.40   2.50   2.40   2.90   2.70   2.70   2.90   2.70
   2.10   2.40   2.10   2.60   2.40   2.40   2.20   2.40   2.10   2.20   2.10   2.60   2.40   2.40   2.60   2.40
   2.20   2.50   2.20   2.70   2.50   2.50   2.30   2.50   2.20   2.30   2.20   2.70   2.50   2.50   2.70   2.50
   2.10   2.40   2.10   2.60   2.40   2.40   2.20   2.40   2.10   2.20   2.10   2.60   2.40   2.40   2.60   2.40
   2.60   2.90   2.60   3.10   2.90   2.90   2.70   2.90   2.60   2.70   2.60   3.10   2.90   2.90   3.10   2.90
   2.60   2.90   2.60   3.10   2.90   2.90   2.70   2.90   2.60   2.70   2.60   3.10   2.90   2.90   3.10   2.90
   2.40   2.70   2.40   2.90   2.70   2.70   2.50   2.70   2.40   2.50   2.40   2.90   2.70   2.70   2.90   2.70
   2.60   2.90   2.60   3.10   2.90   2.90   2.70   2.90   2.60   2.70   2.60   3.10   2.90   2.90   3.10   2.90
   2.40   2.70   2.40   2.90   2.70   2.70   2.50   2.70   2.40   2.50   2.40   2.90   2.70   2.70   2.90   2.70
   1.90   2.00   1.90   2.50   2.00   2.20   2.50   2.10   1.90   2.00   1.90   2.40   2.50   2.10   2.50   1.90
   2.00   2.10   2.00   2.60   2.10   2.30   2.60   2.20   2.00   2.10   2.00   2.50   2.60   2.20   2.60   2.00
   1.90   2.00   1.90   2.50   2.00   2.20   2.50   2.10   1.90   2.00   1.90   2.40   2.50   2.10   2.50   1.90
   2.50   2.60   2.50   3.10   2.60   2.80   3.10   2.70   2.50   2.60   2.50   3.00   3.10   2.70   3.10   2.50
   2.00   2.10   2.00   2.60   2.10   2.30   2.60   2.20   2.00   2.10   2.00   2.50   2.60   2.20   2.60   2.00
   2.20   2.30   2.20   2.80   2.30   2.50   2.80   2.40   2.20   2.30   2.20   2.70   2.80   2.40   2.80   2.20
   2.00   2.10   2.00   2.60   2.10   2.30   2.60   2.20   2.00   2.10   2.00   2.50   2.60   2.20   2.60   2.00
   2.10   2.20   2.10   2.70   2.20   2.40   2.70   2.30   2.10   2.20   2.10   2.60   2.70   2.30   2.70   2.10
   1.90   2.00   1.90   2.50   2.00   2.20   2.50   2.10   1.90   2.00   1.90   2.40   2.50   2.10   2.50   1.90
   2.50   2.60   2.50   3.10   2.60   2.80   3.10   2.70   2.50   2.60   2.50   3.00   3.10   2.70   3.10   2.50
   1.90   2.00   1.90   2.50   2.00   2.20   2.50   2.10   1.90   2.00   1.90   2.40   2.50   2.10   2.50   1.90
   2.50   2.60   2.50   3.10   2.60   2.80   3.10   2.70   2.50   2.60   2.50   3.00   3.10   2.70   3.10   2.50
   2.50   2.60   2.50   3.10   2.60   2.80   3.10   2.70   2.50   2.60   2.50   3.00   3.10   2.70   3.10   2.50
   2.10   2.20   2.10   2.70   2.20   2.40   2.70   2.30   2.10   2.20   2.10   2.60   2.70   2.30   2.70   2.10
   2.40   2.50   2.40   3.00   2.50   2.70   3.00   2.60   2.40   2.50   2.40   2.90   3.00   2.60   3.00   2.40
   1.90   2.00   1.90   2.50   2.00   2.20   2.50   2.10   1.90   2.00   1.90   2.40   2.50   2.10   2.50   1.90
   1.40   1.70   1.50   2.10   1.70   1.90   1.70   1.80   1.50   1.20   1.50   2.10   2.00   1.80   2.20   1.60
   1.50   1.80   1.60   2.20   1.80   2.00   1.80   1.90   1.60   1.30   1.60   2.20   2.10   1.90   2.30   1.70
   1.40   1.70   1.50   2.10   1.70   1.90   1.70   1.80   1.50   1.20   1.50   2.10   2.00   1.80   2.20   1.60
   2.00   2.30   2.10   2.70   2.30   2.50   2.30   2.40   2.10   1.80   2.10   2.70   2.60   2.40   2.80   2.20
   1.50   1.80   1.60   2.20   1.80   2.00   1.80   1.90   1.60   1.30   1.60   2.20   2.10   1.90   2.30   1.70
   1.70   2.00   1.80   2.40   2.00   2.20   2.00   2.10   1.80   1.50   1.80   2.40   2.30   2.10   2.50   1.90
   1.50   1.80   1.60   2.20   1.80   2.00   1.80   1.90   1.60   1.30   1.60   2.20   2.10   1.90   2.30   1.70
   1.60   1.90   1.70   2.30   1.90   2.10   1.90   2.00   1.70   1.40   1.70   2.30   2.20   2.00   2.40   1.80
   1.40   1.70   1.50   2.10   1.70   1.90   1.70   1.80   1.50   1.20   1.50   2.10   2.00   1.80   2.20   1.60
   2.00   2.30   2.10   2.70   2.30   2.50   2.30   2.40   2.10   1.80   2.10   2.70   2.60   2.40   2.80   2.20
   1.40   1.70   1.50   2.10   1.70   1.90   1.70   1.80   1.50   1.20   1.50   2.10   2.00   1.80   2.20   1.60
   2.00   2.30   2.10   2.70   2.30   2.50   2.30   2.40   2.10   1.80   2.10   2.70   2.60   2.40   2.80   2.20
   2.00   2.30   2.10   2.70   2.30   2.50   2.30   2.40   2.10   1.80   2.10   2.70   2.60   2.40   2.80   2.20
   1.60   1.90   1.70   2.30   1.90   2.10   1.90   2.00   1.70   1.40   1.70   2.30   2.20   2.00   2.40   1.80
   1.90   2.20   2.00   2.60   2.20   2.40   2.20   2.30   2.00   1.70   2.00   2.60   2.50   2.30   2.70   2.10
   1.40   1.70   1.50   2.10   1.70   1.90   1.70   1.80   1.50   1.20   1.50   2.10   2.00   1.80   2.20   1.60
   1.50   1.80   1.60   2.30   1.80   2.00   1.40   1.80   1.60   1.70   1.60   2.10   2.10   1.80   2.00   1.60
   1.60   1.90   1.70   2.40   1.90   2.10   1.50   1.90   1.70   1.80   1.70   2.20   2.20   1.90   2.10   1.70
   1.50   1.80   1.60   2.30   1.80   2.00   1.40   1.80   1.60   1.70   1.60   2.10   2.10   1.80   2.00   1.60
   2.10   2.40   2.20   2.90   2.40   2.60   2.00   2.40   2.20   2.30   2.20   2.70   2.70   2.40   2.60   2.20
   1.60   1.90   1.70   2.40   1.90   2.10   1.50   1.90   1.70   1.80   1.70   2.20   2.20   1.90   2.10   1.70
   1.80   2.10   1.90   2.60   2.10   2.30   1.70   2.10   1.90   2.00   1.90   2.40   2.40   2.10   2.30   1.90
   1.60   1.90   1.70   2.40   1.90   2.10   1.50   1.90   1.70   1.80   1.70   2.20   2.20   1.90   2.10   1.70
